Date,MSFT,AAPL,AMZN,GOOG,FB,TSLA,GOOGL,NVDA,CMCSA,ADBE,INTC,CSCO,NFLX,PEP,AVGO,TMUS,TXN,COST,AMGN,CHTR,SBUX,AMAT,INTU,ISRG,AMD,BKNG,MU,LRCX,MDLZ,ADP,GILD,FISV,CSX,ATVI,MELI,ADSK,ADI,ILMN,NXPI,BIDU
2016-11-03,54.88766860961914,25.9217472076416,767.030029296875,762.1300048828125,120.0,37.48400115966797,782.1900024414062,66.99564361572266,27.883520126342773,107.16999816894531,30.269468307495117,26.307907104492188,122.13999938964844,92.62479400634766,146.10426330566406,49.52000045776367,60.29467010498047,129.4029083251953,118.1507568359375,247.4199981689453,47.16446304321289,26.530908584594727,101.62012481689453,224.43333435058594,6.699999809265137,1438.0999755859375,16.6200008392334,87.91063690185547,39.387020111083984,80.5884780883789,60.80792999267578,49.05500030517578,29.1265926361084,42.06161117553711,165.3378143310547,67.61000061035156,57.95765686035156,134.38999938964844,95.19457244873047,168.57000732421875
2016-11-04,54.42417526245117,25.688087463378906,755.0499877929688,762.02001953125,120.75,38.11199951171875,781.0999755859375,66.61117553710938,27.750844955444336,106.19999694824219,29.983985900878906,26.195112228393555,122.02999877929688,91.9124984741211,145.41171264648438,49.349998474121094,60.02827453613281,127.4231185913086,118.30803680419922,250.22999572753906,48.05727005004883,26.48398780822754,101.31220245361328,223.80667114257812,6.559999942779541,1424.280029296875,16.68000030517578,87.68910217285156,38.750431060791016,80.36294555664062,61.375675201416016,48.96500015258789,28.930105209350586,40.44199752807617,166.3445281982422,69.44000244140625,57.57640838623047,134.6300048828125,95.1560287475586,167.6999969482422
2016-11-07,56.00933837890625,26.05863380432129,784.9299926757812,782.52001953125,122.1500015258789,38.641998291015625,802.030029296875,70.25865936279297,28.13970947265625,108.66000366210938,30.94745635986328,26.845869064331055,124.58000183105469,92.91144561767578,149.45726013183594,50.349998474121094,61.28034591674805,128.5877227783203,121.6371078491211,257.1600036621094,49.64247131347656,27.52570152282715,103.83343505859375,226.14332580566406,6.960000038146973,1480.3299560546875,17.3799991607666,90.92898559570312,40.2145881652832,81.73420715332031,62.70607376098633,49.779998779296875,29.98738670349121,39.85040283203125,168.70675659179688,72.0,58.420589447021484,137.0800018310547,95.17530822753906,171.55999755859375
2016-11-08,56.055694580078125,26.21204376220703,787.75,790.510009765625,124.22000122070312,38.987998962402344,811.97998046875,70.15023803710938,28.601768493652344,108.38999938964844,30.992074966430664,26.89792823791504,124.33999633789062,94.44027709960938,149.4910125732422,50.459999084472656,62.00849914550781,130.87205505371094,120.97305297851562,262.260009765625,49.76090621948242,27.694631576538086,104.26651000976562,228.3766632080078,7.0,1578.1300048828125,17.40999984741211,91.49205017089844,41.84245300292969,82.23040008544922,62.73993682861328,50.084999084472656,30.00609588623047,39.7728157043457,174.0990753173828,72.69000244140625,58.865379333496094,137.6999969482422,95.45489501953125,170.9199981689453
2016-11-09,55.777587890625,26.169559478759766,771.8800048828125,785.3099975585938,123.18000030517578,38.012001037597656,805.5900268554688,68.96724700927734,29.0272216796875,107.86000061035156,31.000991821289062,27.210289001464844,122.19000244140625,93.16336822509766,146.4674072265625,53.0099983215332,61.97298812866211,131.49913024902344,127.93694305419922,269.8299865722656,49.724464416503906,27.338010787963867,105.2384262084961,217.15333557128906,6.940000057220459,1570.260009765625,17.200000762939453,90.46746063232422,40.02361297607422,82.00485229492188,66.49384307861328,50.255001068115234,31.69961166381836,38.938758850097656,172.27503967285156,72.62999725341797,58.97429656982422,133.1300048828125,93.78700256347656,168.66000366210938
2016-11-10,54.414913177490234,25.44026756286621,742.3800048828125,762.5599975585938,120.80000305175781,37.06999969482422,780.2899780273438,66.80833435058594,29.782066345214844,104.08000183105469,30.777969360351562,26.89792823791504,115.41999816894531,89.688720703125,141.83912658691406,52.18000030517578,61.395790100097656,131.4185333251953,132.4368438720703,270.8699951171875,48.80431365966797,26.446447372436523,105.11331939697266,211.83999633789062,6.300000190734863,1554.3199462890625,16.989999771118164,88.58446502685547,38.1229248046875,82.4468765258789,65.95999908447266,49.900001525878906,32.307777404785156,37.53249740600586,162.27783203125,73.48999786376953,58.320743560791016,138.3699951171875,93.12178039550781,163.47000122070312
2016-11-11,54.7115478515625,25.591320037841797,739.010009765625,754.02001953125,119.0199966430664,37.71200180053711,771.75,86.7217025756836,30.40424346923828,103.68000030517578,30.8760986328125,27.210289001464844,114.77999877929688,89.63660430908203,141.50128173828125,52.540000915527344,62.0262565612793,133.80140686035156,130.2261962890625,272.44000244140625,49.132286071777344,27.047075271606445,107.18228149414062,207.25332641601562,6.690000057220459,1540.6500244140625,17.670000076293945,89.98748779296875,37.45904541015625,82.16724395751953,64.75670623779297,50.27000045776367,32.35456466674805,38.2210807800293,155.45025634765625,73.80999755859375,59.291988372802734,137.7100067138672,94.22085571289062,162.9499969482422
2016-11-14,53.87723922729492,24.94935417175293,719.0700073242188,736.0800170898438,115.08000183105469,36.290000915527344,753.219970703125,82.45313262939453,30.770227432250977,102.41999816894531,30.7601261138916,27.218971252441406,113.37999725341797,88.07302856445312,138.3256378173828,52.91999816894531,62.17723083496094,136.1664276123047,128.8011932373047,263.1400146484375,49.39649200439453,27.206615447998047,105.86392211914062,208.1999969482422,6.789999961853027,1489.1800537109375,17.709999084472656,90.92898559570312,37.6682014465332,82.8979721069336,65.036376953125,50.060001373291016,32.54168701171875,36.63055419921875,152.99827575683594,73.55000305175781,60.326786041259766,136.3800048828125,93.26639556884766,161.72999572753906
2016-11-15,54.941162109375,25.279775619506836,743.239990234375,758.489990234375,117.19999694824219,36.75400161743164,775.1599731445312,84.96696472167969,30.64214324951172,103.66000366210938,31.14373207092285,27.50530242919922,113.58999633789062,88.47261047363281,140.58067321777344,53.459999084472656,63.07408905029297,135.4049835205078,129.36410522460938,260.20001220703125,49.963958740234375,27.78847885131836,106.72039794921875,213.51666259765625,6.96999979019165,1497.449951171875,18.100000381469727,93.33811950683594,38.53215026855469,83.303955078125,64.6973876953125,50.77000045776367,32.307777404785156,37.36762619018555,155.2010498046875,75.1500015258789,61.91529846191406,136.8000030517578,94.28834533691406,164.44000244140625
2016-11-16,55.669105529785156,25.959503173828125,746.489990234375,764.47998046875,116.33999633789062,36.7859992980957,779.97998046875,90.32975769042969,30.866294860839844,104.08000183105469,31.081283569335938,27.39250373840332,115.19000244140625,88.35099792480469,141.7462158203125,52.72999954223633,63.225040435791016,136.2918701171875,129.51368713378906,261.989990234375,50.741920471191406,28.173261642456055,106.681884765625,214.45333862304688,7.670000076293945,1503.22998046875,18.239999771118164,93.44889068603516,38.69584655761719,84.14292907714844,64.40082550048828,51.60499954223633,31.690250396728516,37.79435348510742,156.42703247070312,77.56999969482422,61.615745544433594,134.8699951171875,94.3172607421875,166.74000549316406
2016-11-17,56.59303665161133,25.95006561279297,756.4000244140625,771.22998046875,117.79000091552734,37.731998443603516,786.1599731445312,91.0789794921875,31.332935333251953,105.80999755859375,31.241870880126953,26.073633193969727,115.02999877929688,88.27281951904297,141.07894897460938,53.38999938964844,64.00647735595703,135.4497528076172,129.62806701660156,265.4800109863281,51.11717224121094,28.83957862854004,109.5110855102539,218.1999969482422,8.460000038146973,1512.9000244140625,19.18000030517578,95.81188201904297,39.096012115478516,85.14431762695312,64.04491424560547,52.529998779296875,31.77446174621582,38.73509216308594,156.75596618652344,78.45999908447266,61.91529846191406,134.08999633789062,94.53900146484375,166.2100067138672
2016-11-18,56.322391510009766,25.97602653503418,760.1599731445312,760.5399780273438,117.0199966430664,37.00400161743164,775.969970703125,92.03520965576172,31.264301300048828,105.0199966430664,31.17941665649414,26.18643569946289,115.20999908447266,88.0035400390625,142.02490234375,53.59000015258789,64.46824645996094,134.69729614257812,127.75436401367188,262.70001220703125,51.04395294189453,28.848966598510742,111.60894012451172,218.29666137695312,8.710000038146973,1507.3499755859375,19.209999084472656,96.65186309814453,39.03234100341797,85.15332794189453,63.2314453125,52.14500045776367,31.811885833740234,37.23185348510742,157.1147918701172,76.9000015258789,62.15130615234375,131.8699951171875,95.3295669555664,164.3800048828125
2016-11-21,56.7983512878418,26.370180130004883,780.0,769.2000122070312,121.7699966430664,36.90399932861328,784.7999877929688,91.66061401367188,31.200258255004883,105.6500015258789,31.206178665161133,26.073633193969727,117.95999908447266,88.82878875732422,145.75796508789062,53.720001220703125,65.42726135253906,135.42291259765625,128.0358428955078,264.1000061035156,51.34599685668945,29.42143440246582,111.31061553955078,220.69667053222656,8.9399995803833,1524.1800537109375,19.489999771118164,98.0641098022461,39.08690643310547,86.23590087890625,63.53647994995117,52.720001220703125,32.382625579833984,37.27064514160156,160.10494995117188,75.5199966430664,63.37672424316406,137.5500030517578,95.04995727539062,165.69000244140625
2016-11-22,57.040992736816406,26.38669776916504,785.3300170898438,768.27001953125,121.47000122070312,38.23400115966797,785.0,92.32111358642578,31.575403213500977,105.20999908447266,31.65224838256836,25.934804916381836,118.04000091552734,89.37601470947266,149.5079345703125,54.2400016784668,66.0666275024414,136.76663208007812,126.96265411376953,273.0199890136719,52.2795524597168,29.816862106323242,112.04196166992188,213.40333557128906,8.6899995803833,1535.4200439453125,19.739999771118164,98.4979476928711,39.468868255615234,86.9576416015625,63.095848083496094,53.154998779296875,32.76624298095703,36.04866027832031,164.41085815429688,75.20999908447266,66.16340637207031,134.75,95.2909927368164,164.47000122070312
2016-11-23,56.36906051635742,26.252166748046875,780.1199951171875,760.989990234375,120.83999633789062,38.62799835205078,779.0,92.77525329589844,31.54795265197754,104.20999908447266,31.402442932128906,25.77862548828125,117.69000244140625,88.19463348388672,149.55857849121094,54.34000015258789,65.76470184326172,135.80812072753906,127.57838439941406,272.30999755859375,52.70972442626953,30.014572143554688,111.4549789428711,215.0933380126953,8.800000190734863,1520.989990234375,19.90999984741211,98.71947479248047,38.650390625,87.19217681884766,63.80765151977539,53.79999923706055,32.68204116821289,36.13594436645508,166.20497131347656,75.1500015258789,66.79879760742188,134.42999267578125,95.76341247558594,163.6300048828125
